P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.009974905,2.934037867,1.118218923,1.118220188,3.264382849,3.140071582,2.256714787,2.374146839,1.692308839,2.166590896,3.626289713,1.28552175,2.086720614,0.771885647,1.317868233,0.935193464,0.887199099,3.620266855,1.432166398,1.452967261,0.694521932,1.443210165,1.667623011,1.667622549,0.952955652,2.372199335,1.576024353,1.341095875,1.684446664,1.850820134,2.20856135,2.394402152,2.067675524,1.520795757,0.784118832,0.551583798,0.544575998,1.71856487,1.209262601,0.494322996,0.424596472,1.919511719,1.849251918,1.291743838,1.156550742,2.332270847,1.571223369,1.73020484,1.902522706,3.190991531,0.73042677,0.849376211,0.290507143,0.538413859,1.562377116,0.595097632,1.269739081,0.597846782,1.706897969,1.597520345,1.323940656,2.268676954,2.356114205,1.424691243,2.823612745,2.323932733,1.917289823,0.307556912,0.636136501,1.461919691,0.603916592,1.337947346,0.633988754,0.632763676,1.990696053,1.259052972,1.367196668,1.175832041,2.859334497,2.163726491,2.136017136,2.85965417,0.730992609,0.606437384,0.641367696,0.787260116,1.447920459,1.541393613,1.5413943,1.036366545,1.954040089,1.362826522,0.971705185,2.698001684,2.748243254,1.615408385,2.184366002,2.081335007,0.884606978,0.884608466,0.289255655,1.600408017,1.458778657,1.146558211,0.983176628,0.486758689,2.26445538,1.908555535,0.64176322,2.531026596,1.731295054,1.762817564,1.367595369,1.552049509,1.263513685,1.229615739,0.955442632,0.820050173,1.807896393,0.784075509,1.172998317,1.108854877,2.486836664,1.451051893,1.859796768,1.05608156,1.676305139,2.262180199,2.262180128,2.504849297,2.654437283,0.451329965,0.754606411,2.472571335,1.770570593,1.569012648,1.245763217,2.424788521,2.456981145,2.530732667,1.472427696,0.86287761,2.79925053,1.605251059,1.88857587,3.014866683,1.028295828,1.12201792,0.97143124,1.898999156,1.492425279,1.599833836,1.991516163,2.574065734,2.126244662,1.786590113,2.306652603,1.626803504,2.094764874,2.165525714,2.853660269,1.214853055,1.778631371,1.189352559,0.575823848,1.651520994,1.839217173,1.036290741,1.545103293,2.440019551,2.053856147,1.942875946,1.851897722,3.053742731,3.140952337,1.72080335,1.182082997,1.605204104,1.587319278,1.587318879,0.883136147,1.289439587,1.651687564,1.040604746,1.783658919,1.440066812,1.97132442,1.595499967,1.392124205,1.387053322,1.875251241,1.890643691,2.613714299,1.037025772,2.664100273,0.857177797,4.067075517,3.854763439,1.574061534,1.521015977,0.452812934,0.430476398,2.794949042,2.48539186,0.68283604,3.377243164,3.470997328,2.258862179,2.125791297,1.077592634,1.418124428,1.865233801,1.204492396,1.727789719,1.728770987,1.606066938,1.968616722,1.957788176,1.409946936,2.419867602,1.932721455,3.171250373,3.139748759,2.248701047,3.53998503,0.833726133,2.382847975,0.845944844,1.933804525,1.911784423,1.9117847,1.106263011,1.093864548,1.01147776,2.789049623,1.973750254,0.898751137,1.073819599,1.983859239,1.727313785,3.044501239,0.743874172,1.566204238,2.076893272,1.084568146,1.725135243,1.904293984,1.137627044,1.775419094,1.630430995,2.01345057,1.311585822,1.586356639,1.586356873,2.62760921,1.393916493
0.370801792,2.932500654,3.017012654,1.111456588,4.039353546,3.144190858,2.646596671,2.376042304,2.015941192,3.692670036,3.606784021,2.076116556,2.076116647,0.766087656,1.311804406,0.929030216,3.076839485,1.606955134,1.441155882,0.705772558,1.434142376,1.434142423,0.68235067,1.658993365,0.951072304,0.606566859,2.559019572,2.495313479,1.676532043,1.843969613,2.205831739,2.384873674,2.067158716,1.512727329,0.775170056,0.73364301,0.545399001,1.726933607,1.210648375,1.001391886,0.426738197,1.91635401,1.849816881,1.279873067,1.157504105,2.24980205,1.725189903,1.504120352,3.174168576,3.174168833,0.727344358,0.441040335,0.382642311,0.368527187,1.559869546,0.595390552,1.267073554,0.59781902,1.706343346,1.59577979,1.323551107,2.267990379,2.353755467,1.581448445,1.667764555,2.317075511,0.321668236,0.309744081,0.640512077,2.36150599,0.608489202,1.141482754,1.067376424,1.067375065,2.028975151,1.253561797,1.370174692,1.205831134,2.859436739,2.16080503,2.13912969,2.853760981,0.728515227,0.994402331,0.535612565,0.785778777,1.719946632,1.256264219,1.354900278,0.929482029,2.380894666,1.35944089,0.970017714,2.74618707,2.746186997,1.185869733,2.182535948,1.680598112,1.589480088,0.885060174,0.292778347,0.147223936,1.458266877,1.087663101,1.087662563,0.486000044,2.264462364,1.983926836,0.423103999,2.531032524,1.727615598,1.104404007,1.36664779,1.55650571,1.263591915,0.951081375,0.819469326,0.819468985,1.805355836,0.783769517,1.170636409,1.107630084,2.485331391,1.674360532,1.858796367,1.055706053,1.235156463,2.260525498,2.260553854,2.655771134,0.501669618,0.449022324,0.756965643,2.500447209,1.774266586,1.563080685,1.2529265,2.431431416,2.782968942,2.529151373,1.475487391,0.967037443,3.408952693,2.203828778,3.135672575,1.007823166,1.026143416,1.426960075,0.969113495,1.899385455,1.491066529,1.989008102,1.989008359,2.747813819,2.125343347,1.78505856,2.305698411,1.626582617,2.093490437,2.168611752,2.851770622,1.210818055,1.771346318,1.187854794,0.575789263,1.662583718,1.839327477,1.034230662,1.421557188,2.44269614,2.055963981,1.940436661,1.656567632,3.053468358,2.519179382,1.717440355,1.314033062,1.607990839,1.586996278,1.32487241,0.881510667,1.286972756,1.925831522,1.039911726,1.780573367,1.331579245,1.434390624,1.594022107,1.386403683,1.386404195,1.873439134,1.888320888,2.611787064,2.73233393,2.645406508,0.856107164,4.208925249,3.997566398,1.946436221,1.509826323,0.451463235,1.316838887,2.579619841,2.482411804,0.681638258,3.379247289,3.472014554,2.252661103,2.129045292,1.123249925,1.418014642,1.593555959,1.202468118,1.699204701,2.162928327,2.069883096,1.969750466,1.968732815,2.261771959,1.687569061,1.932511855,3.170959487,2.365871782,1.504974287,3.096126406,0.82911125,2.376738785,1.030087225,0.844978573,2.15612863,1.911644802,1.104567213,1.093506288,1.014537448,2.788817914,1.939379911,0.940079174,1.074718742,1.984517791,2.472284582,3.042641749,0.739825541,2.07393041,2.073930197,1.083151823,1.901702213,1.901702077,1.138251927,1.626339245,1.618767333,2.011341282,1.315148891,1.60460292,1.586192847,2.626655303,1.397315995
0.299899893,0.011016224,1.119507738,1.119507948,3.931904595,3.161034623,2.640839316,2.369405105,1.693003401,2.168990011,1.765585924,2.079608304,1.815155036,1.323396368,1.317215712,1.421947163,3.099203918,3.632906164,1.440549795,1.459021225,0.699820409,0.463211474,1.672277045,1.672277513,0.953189852,2.380836128,1.5772173,2.513227536,1.134913396,1.85255116,2.209744531,2.396012033,3.266663763,1.526043594,1.526042996,0.750849399,0.547486757,1.208311917,1.20831232,1.011048558,0.424853601,0.480736129,1.721569739,1.157612718,1.157613369,2.250750439,1.569913636,1.728921157,1.902871766,3.204596895,0.732048785,0.442767663,0.289163161,0.536630595,1.560812025,0.592900697,1.269418046,0.601999747,1.705982491,1.596188152,1.273812603,2.268082504,2.356541487,1.582989481,1.670427368,2.535354167,1.923170665,0.673082658,0.637154782,2.367823672,1.228737438,1.336788663,1.07461834,0.633109519,2.024651465,1.260217887,1.367320473,1.179021072,2.412799622,2.163607907,2.136746028,2.86138866,0.733955416,0.994839312,0.53668622,0.789565385,1.721223059,1.258343667,1.541401419,0.929213308,2.383101029,1.362560292,0.97107236,2.698040162,2.180041606,1.189667699,2.879932395,1.688210823,1.601192128,0.885533106,0.290016436,1.628077076,1.458067703,1.148163098,0.983036458,0.49165122,2.264170614,1.985854399,0.641882992,2.530032576,1.707981523,1.107660525,1.367781641,1.551058883,1.059640484,1.230613998,0.954597251,0.820809776,1.80682285,0.786133501,1.17242363,1.108409762,2.486295585,1.451346262,1.858855875,1.055918441,1.676762107,2.262191527,2.262191481,2.502547044,2.662570595,0.795974919,0.756268549,0.793119357,1.770742254,1.571663348,1.25276614,2.423689571,2.780930458,2.529443163,1.816280149,0.966425843,3.40847319,1.609391679,1.889822028,1.012150473,1.03036961,1.427911705,0.98037552,1.898725961,1.492286217,1.60224273,1.991353974,2.573640964,1.498507803,1.788449889,2.305697387,1.626690051,2.095774541,2.854047502,3.357789806,1.216912491,1.780726777,1.189907386,0.575344661,1.677271735,1.83863257,1.037817421,1.418885633,2.439582735,1.941653261,1.941200459,1.655767312,3.052551799,2.522305997,1.719745125,1.315481003,1.604353429,1.306848563,1.587512484,0.884274523,1.189653631,1.928013032,1.042492325,1.586751254,1.330812018,1.970719929,1.597093756,1.391006954,1.387500577,1.875638769,1.321660201,2.614361445,1.040460851,2.669408041,0.857272305,4.119465449,3.907345119,1.574021079,1.522115554,1.315873177,0.430835927,2.582698481,2.334614909,0.682501355,3.376254194,2.922252789,2.257163408,2.991120748,1.129885175,1.863458189,1.86565422,1.273575579,1.727636487,2.164763085,1.607468487,2.071949094,1.958190016,2.263440554,2.41923091,1.932132654,3.171869817,3.140866912,1.500577689,3.097633245,0.835189611,2.384142225,1.033796033,1.955983546,2.164685959,1.910962607,0.943389591,1.012693769,1.012694131,2.78841098,1.973381822,0.937903771,0.937902943,1.983745986,1.729340415,2.471756761,0.744898093,2.077368845,2.077368915,1.084062565,1.903615699,1.903615691,1.138356482,1.774993234,1.63009885,2.013089424,1.312746218,1.604969368,1.587211013,2.02633642,1.915833637
0.369856624,0.017364839,1.113643826,1.113644415,4.028901751,2.254098296,2.254097751,2.37668245,2.009737406,2.157341441,1.753817473,2.081339596,2.081340037,1.320477874,1.311733841,1.41812153,3.072481905,3.616824274,1.441502573,1.451463906,1.434437107,1.434436892,0.682463686,1.658910205,2.4633916,2.356286122,1.573429104,1.338084212,1.132650314,1.844172666,2.205807675,2.385207906,2.067632406,1.513142267,1.51314039,0.734698754,2.034154677,1.730243842,1.255670155,1.001817665,1.917403073,0.482067373,1.850436441,1.283548397,1.158034405,2.250195256,1.571310111,1.503084635,3.173484587,3.173484765,0.727646214,0.851933068,0.288587905,0.368487702,1.374124928,0.594421448,1.266603093,0.598284211,1.597133016,1.638546983,1.323257775,2.267599791,1.899094703,1.581356486,2.819882727,2.522969797,1.908023331,0.308700055,0.640482649,2.367748058,0.60816637,1.335824152,1.063599024,1.063597227,2.027599157,1.255051963,1.369480626,1.177492625,2.858575641,2.163213824,2.137678411,2.853471958,0.728090329,0.994442689,0.534662636,0.784866204,1.720466739,1.256159683,1.538965198,1.034712136,2.381201019,1.564241917,0.980914495,2.69789594,2.746070585,1.613952752,2.877688929,2.074425666,0.885105224,0.885105799,0.293424866,1.609485989,1.458214299,1.145255515,1.087502171,0.483035232,2.008101045,1.908500436,0.422748529,2.644870591,1.707431647,1.104864403,1.366186015,1.557081941,1.055254799,1.230496315,0.819308806,0.819308538,1.805316704,0.78302712,0.975880577,1.107152389,2.484828968,1.449755698,1.940707716,1.055366138,1.237193484,1.670929945,2.26098128,2.516588952,0.502050476,0.449405773,0.75802388,0.792251116,1.77408307,1.563385168,1.252076623,2.783364837,2.783365136,2.503774585,1.474688139,0.964230342,2.797440506,1.600846048,1.886408238,3.011220432,1.02635265,1.426940416,0.97637319,1.899897858,1.490982643,1.989592764,1.989593275,2.576336559,2.124717975,1.786578981,2.305817845,1.626360732,1.375217476,2.168359203,2.852541136,1.208857182,1.226427006,0.991855719,0.576869435,1.663073567,1.838761098,1.034713617,1.544979211,2.443180312,2.054425983,1.942374525,1.852086851,3.053908732,3.139765684,1.719388481,1.313839046,1.608242294,1.306107136,1.587358974,0.882001708,1.188758176,1.650583912,1.040210997,1.78105894,1.332220998,1.436672536,2.107424367,1.386227971,1.386228806,1.872810295,1.321297801,3.159277963,1.027243252,1.339258684,0.644208752,0.644206827,0.836174859,1.577764038,1.513793826,1.310796953,0.42767983,2.583607018,2.486109315,0.630820735,3.379894363,3.472492111,2.256997512,2.127665142,1.122330413,1.418094331,1.593693416,1.202564433,1.699470938,1.729637679,1.60712614,2.070829382,1.969176044,2.262349071,1.686314376,1.964883127,3.170622352,3.138295612,2.248156406,3.537368072,0.827453186,2.377486652,1.028806033,0.845793032,2.157536883,1.83857118,1.103467493,1.093134704,1.013258743,2.788862319,1.942789924,0.899154744,1.074104915,1.983699626,1.729035826,2.471786415,1.005454694,1.565424603,2.074616301,1.083717084,1.724913282,1.588789887,1.138839099,1.773169089,1.628918703,1.330588803,1.314734721,1.605253807,1.543795875,2.028728501,1.913935944
0.300537919,2.932915012,3.017319245,3.806243477,3.278144627,3.152930387,2.64050595,1.79161542,1.689583091,2.171284725,1.764693948,1.289694005,2.06847417,1.322067732,1.312661493,1.420824654,0.883336622,1.613374681,1.43243644,1.4568756,0.697062759,0.463477726,0.684385958,0.694677806,2.473443116,2.36719446,1.573511376,2.500855559,1.13380943,1.846205,2.206179792,2.388704195,2.066738236,1.516940911,1.516939592,0.752163721,0.551283542,1.209306877,1.209307117,1.005498279,1.958795114,1.958794627,1.848277299,1.159980398,1.522042782,2.251522239,1.570514404,1.723923248,1.901327265,3.206360831,0.729707071,0.440536518,0.288179404,0.535465796,1.377380227,0.595195286,1.266272489,0.673133802,1.596417074,1.596416829,1.273557775,2.267808102,2.354447784,1.424639109,1.669288825,2.315858593,1.910632262,0.312911349,2.615118006,1.463061164,1.223190575,1.334866341,1.081572036,1.081570195,2.026264128,1.370881345,1.703858531,1.177548635,2.4171002,2.159103697,2.136692019,2.859415022,0.730624866,0.603204537,0.534794608,0.78878032,1.719448034,1.261014358,1.355602532,0.930794766,2.380984646,1.366976922,0.972050947,2.697670887,2.747758319,1.194855026,2.184253213,2.073445445,1.58954396,0.886811803,0.292897353,0.147354902,1.459277464,1.090063648,1.090063617,0.494533359,2.264231926,1.985222533,0.641911868,2.645810859,1.708502493,1.116492175,1.3657988,1.056247564,1.056245349,0.950716392,0.820220897,0.918242212,1.58563083,1.015949626,1.169918355,1.106931342,2.484801668,1.455000299,1.940840989,1.055519692,1.245119899,1.678851928,2.262247204,2.508781768,2.639463025,0.451800451,0.75880841,2.506298048,1.773361457,1.560870888,1.257467975,2.429023008,2.782745113,2.530028532,1.479417962,0.869361514,3.409312503,1.616093687,3.135292117,1.00903535,1.027235048,1.42802973,0.96933602,1.899346679,1.49042163,1.605894914,1.989089624,2.747655517,1.50776613,2.306578772,2.378146771,1.627486882,2.095597619,2.174433485,3.356171831,1.215263004,1.769738179,1.18942082,0.576040315,1.674962021,1.839386207,0.836784809,1.42200632,2.441518005,2.055069491,1.944023925,1.659655875,3.054031598,3.141257081,1.722742257,1.176767619,1.605784971,1.586485607,1.324626225,0.886874342,1.287155462,1.925939713,1.044674223,1.780640429,1.438547709,1.445067773,1.606533882,1.391454266,1.415077678,1.330191217,1.330191018,2.615626115,1.040368926,2.648285726,0.643405894,0.643404111,4.017749077,1.949709658,1.50851588,0.449319656,0.425190391,2.586997762,2.484269404,0.679143308,3.376822792,2.930929984,1.827836325,2.126128488,1.124501746,1.416216234,1.592824547,1.201859236,1.699752503,2.162743877,1.611785606,2.070128255,1.958008456,1.423908392,2.419442062,1.932415798,3.17149924,2.370943385,1.508720046,3.098969065,0.833113205,2.375316875,0.844410787,0.844412097,1.912133314,1.912133483,1.104959101,1.015476967,1.015476778,2.789030553,1.946087233,0.903010576,0.939681257,1.985952811,2.47348198,2.473482711,0.741195827,2.075376574,2.07537692,1.082622277,1.725035908,1.592735095,1.461272539,1.773406871,1.619534108,1.336000254,1.322755463,1.605281493,1.547650672,2.034697289,1.399922977
0.368871017,2.93310776,3.017385606,3.906812615,3.253351757,3.128734892,2.254875538,1.790625304,1.686815426,2.156069114,3.609742374,2.076039739,2.076039994,0.764756077,1.310358566,1.418156035,3.064599025,1.604737188,1.422312642,1.449996346,0.691517269,1.429415944,0.681921744,1.657213168,2.458799511,2.352465033,1.571585598,1.337039543,1.130799921,1.365888477,2.204075238,2.383135201,2.06678312,1.510450822,0.774792948,0.733247866,0.54587147,1.721424424,1.254417922,1.002084774,0.427411901,1.910158797,1.848833912,1.282437878,1.156858827,2.247809159,1.571948914,1.726414394,3.174051565,1.82154478,0.726479543,0.851605705,0.287283123,0.36682448,1.558172491,0.71149423,1.264945217,0.594200891,1.704169042,1.597464557,1.271987699,2.266656225,2.352194888,1.423714922,1.667469013,2.314965013,1.904801424,0.308792012,0.639808267,2.349577599,1.227749661,1.334998838,1.062353261,1.062352656,2.028282443,1.256784576,1.370177145,1.178974729,2.859165247,2.163706588,2.139882149,2.855821029,0.724820736,0.993600794,0.533893662,0.845860189,1.717945496,1.254442403,1.538225422,1.033577625,2.379913691,1.363322821,0.980038981,2.696722552,2.178662825,1.187797012,2.182474493,1.680232895,1.586727307,0.884730782,0.292502482,1.597496424,1.437861737,1.086905789,0.983230995,0.483685547,2.263128445,1.986022354,0.643175997,2.529752013,1.729492227,1.10447429,1.522120514,1.556928533,1.052572176,1.230210618,0.817875658,0.917924752,1.579991173,1.015326101,0.975133425,0.975132848,2.483675805,1.450049119,1.939342158,1.053923897,1.673185214,1.67138015,2.260038804,2.514245684,2.631854511,0.449192706,0.755646657,0.782564843,1.772408611,0.933014595,1.254286823,2.782825576,2.782825536,2.532235604,1.475085245,0.862284939,3.408470324,1.601872576,1.886261635,3.017385943,1.021833127,1.426428221,0.968265104,1.898774079,1.490163168,1.988244869,1.98824493,2.575072743,2.123481177,2.305654956,2.305655329,1.625662768,2.091591193,2.85165341,2.851653482,1.209836871,1.767738235,1.187587574,0.574609766,1.65132938,1.837923044,1.033977151,1.543991501,2.442126415,1.94246807,1.942467573,1.656431171,3.138837168,2.521214507,1.780795196,1.178093516,1.350122836,1.303549039,1.588316222,0.885940949,1.286288708,1.924632843,1.039169117,1.587982067,1.331515743,1.968144288,1.595934245,1.390321258,1.411406388,1.322101469,1.887905345,2.611663733,1.032698887,2.642340259,0.643593766,0.643593356,3.994600265,1.944256677,1.51094819,0.450092041,1.315366897,2.797817857,2.486295466,0.681009301,3.472364633,2.92059742,1.821672735,2.129992116,1.070326846,1.416950693,1.865702667,1.20216853,1.698793347,2.162818753,1.606245936,2.06999545,1.958051492,2.261437776,2.419835342,1.964736709,3.13765015,2.366413781,1.505623519,3.095899968,0.827714624,2.373952908,0.844100445,0.844101922,1.911729599,1.836305861,0.942195609,1.091751815,1.013415952,2.788150433,1.942968951,0.899446583,1.07418186,1.984067672,1.729723008,3.042221188,0.739114227,1.564763525,2.074749715,1.083736514,1.90205594,1.902055764,1.138984271,1.62657129,1.619285463,1.330561929,1.314759017,1.605516467,1.585457175,2.029140403,1.3974865
0.301625679,0.016958255,3.027670895,3.840696441,4.045436813,3.166443905,2.255953534,2.384676163,1.690533646,2.170965854,3.587847742,1.284722915,2.071336329,1.327284613,1.312472194,1.424219556,0.884757468,1.608713509,1.446866076,1.456745294,0.6965184,1.442142967,0.68470786,1.659883976,2.471779589,0.610911477,1.572905695,2.497955482,1.134871381,1.368062997,2.205861226,2.384854693,2.067326738,2.51477395,1.513926539,0.555350021,0.548914594,1.751763809,1.207086772,1.00742249,1.957394015,1.957393818,1.714029288,1.288171902,1.158287809,2.25010728,1.720137238,1.500461016,3.195341448,1.82210878,0.728131547,0.439789335,0.287475931,0.369489386,1.374417494,0.592859791,1.083123846,0.604252205,1.703979653,1.591334511,1.27251401,2.266513924,2.35225083,1.580652494,1.667678688,2.290582242,0.326058937,0.314555505,0.636178669,2.410581787,1.224721633,1.14088703,0.638051783,1.082165596,2.024459319,1.254604388,1.368850214,1.203225545,2.856871136,2.153568187,3.350190936,1.871801272,0.99555333,0.994744622,0.533958699,0.788658788,1.717861556,1.538661051,1.354910688,0.930657984,2.380063659,1.564893947,0.979990788,2.697172082,2.182297658,1.61300769,2.182438623,2.073477235,0.883814182,0.883814786,0.292085258,1.640933583,1.457020237,1.144572398,1.088054163,0.496379449,2.263338501,1.906592321,0.420378645,2.530096509,1.70690497,1.111841544,1.527735588,1.559970415,1.263453847,1.229544285,0.951498548,0.82025504,1.803804375,0.785140584,1.169281056,1.105527506,2.483582178,1.44641849,1.859159362,1.110037645,1.672639288,1.677833309,2.260241884,2.51619776,2.634201065,0.45180848,2.739072561,2.519206297,1.77299555,1.562735725,1.260777345,2.782438049,2.452691262,2.499902025,1.480803154,0.870669733,3.409304522,1.613478844,1.888225195,3.006910538,1.027085481,1.4272642,0.980562385,1.898308421,1.489627067,1.988434074,1.988434958,2.575174595,2.122897481,2.306604066,2.306604007,1.626188716,2.091920752,2.176448009,2.852242827,1.215694018,1.769926289,1.187190085,1.831447968,1.689961345,1.837892258,1.033284697,1.422643352,2.441695803,1.935025605,1.935024956,1.659046238,3.053554814,3.140041911,1.712488083,1.313529914,1.607995435,1.305419654,1.586192739,0.883690872,1.189016841,1.92451034,1.043880515,1.779918955,1.331787082,1.967306545,1.599465469,1.390319082,1.386639285,1.871835629,1.324325956,3.165569796,1.039107426,2.646289571,0.854822137,0.643695513,4.085777335,1.579072706,1.512441819,0.449465055,1.332265623,2.797476507,2.477314589,0.67665575,3.472901076,2.920400695,2.244231865,2.130426626,1.128547595,1.863376526,1.86553223,1.272088441,1.700355202,2.162444103,1.612105368,2.069800355,1.958902236,1.419027934,2.419904273,1.965260796,3.171038377,3.138544161,2.248241905,3.540712885,1.861089861,2.375073928,1.033176847,1.966690333,1.911014973,1.911014962,1.102657237,1.093251101,1.072673039,2.787802844,1.973995373,0.899822916,1.074518753,1.682874971,1.73840164,2.473219313,1.008532546,2.07538529,2.075385256,1.082099975,1.723933457,1.591340107,1.460243242,1.626208683,1.619052327,2.010260896,2.020052472,1.604037483,1.58684718,2.033780569,1.399465387
0.365683532,2.943637245,3.027339516,3.856642462,4.060493701,3.159283784,2.646340798,2.376468465,1.692926747,2.17019607,3.596407582,1.285900136,2.077446585,1.325600664,1.312396389,1.422427238,0.885290977,3.626457236,1.428051749,1.456335312,1.440516676,0.463956942,1.660126635,1.660126888,0.951838841,2.363355467,2.561467582,2.497275061,1.134858617,1.845744051,2.205377312,2.38598997,2.066725099,2.505763561,1.515167661,0.751700691,0.552548549,1.207548668,1.207548843,1.007451744,0.429874409,0.483559984,1.846258683,1.29224445,1.158930602,2.329406019,1.568594065,1.721997632,1.901434926,3.19941306,0.727813435,0.852279574,0.38662844,0.368847262,1.55680707,0.709781781,1.263781613,0.670716412,1.702474679,1.593156677,1.271940224,2.26499616,2.351531608,1.579396279,1.666605148,2.521558517,1.906956721,0.31523894,0.639580036,2.388661393,1.224546736,1.333369957,0.639364017,1.079069636,1.985192798,1.260209717,1.370039669,1.179590543,2.857164164,2.158105663,2.136267349,2.858440909,0.728054385,0.602039094,0.533781611,0.845005825,1.717167347,1.257639068,1.537220586,0.930062085,2.378628549,1.362976848,0.97003935,2.695383166,2.744283888,1.611731595,2.181546354,2.071298975,0.885058433,0.885060295,0.295057196,1.624198809,1.456193384,1.087399071,1.087399043,0.49620242,2.262108374,1.981770287,0.422341242,2.528466457,1.705629706,1.115016813,1.365271998,1.054707102,1.054705699,1.229526707,0.818349193,0.818349484,1.582299151,0.784297678,1.167696664,1.1042858,2.482142829,1.450350896,1.858084703,1.109666158,1.240766456,2.259572523,2.25957258,2.522855487,2.634613476,0.452723148,0.761101938,0.796713252,1.77173903,1.562213554,1.258453022,2.428344784,2.780661115,2.52629096,1.479282503,0.871545623,2.805822935,1.616442579,3.1322059,3.007592279,1.024988447,1.426727542,0.977579275,1.896581777,1.488219991,1.602090834,1.82048366,2.74501021,2.121689378,2.304982983,2.304982737,1.624217207,2.090840316,2.174603923,3.356494621,1.214737619,1.769360429,0.990335308,0.575195525,0.680434442,1.836287287,1.033345625,1.420337293,2.439556345,2.051307703,1.941711957,1.658226983,3.138151806,3.138151852,1.718128893,1.313144794,1.608006983,1.304837924,1.323123449,0.884786479,1.1872715,1.922987271,1.319087126,1.778437319,1.435630412,1.966233825,2.106709609,1.390175679,1.384336422,1.870941066,1.326697668,2.611807215,1.039112117,2.643934135,0.646499296,0.646497719,4.039486951,1.576056846,1.512276294,0.452269017,0.429017377,2.584021746,2.480951396,0.679295018,3.377089788,3.470372472,2.250404466,2.126470937,1.075363654,1.417241559,1.864443775,1.200904441,1.72426649,2.160801745,1.610200756,2.068704088,1.957472428,1.421454331,2.418748858,1.964079619,3.169204206,3.137617617,2.247929735,3.096436063,0.831636871,2.375309615,1.032687891,0.843811563,2.164904642,1.908956574,1.103328736,1.091674673,1.071064032,2.78588899,1.941219499,0.937475553,1.0725221,1.982004539,1.739372574,2.471503722,0.740554275,2.074256254,2.074255934,1.124955597,1.899671854,1.899671656,1.140869122,1.771117327,1.618787262,2.009343557,1.321783977,1.60393053,1.585446367,2.032765101,1.398504771
