P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.340784613,3.012087246,1.10215934,1.102159959,3.241651068,3.115964116,2.258769419,2.415579878,2.015961394,2.166989626,1.754830917,1.276957443,2.066544213,0.77993855,1.299546992,1.444274539,0.873181483,3.53480895,1.447987432,1.450877341,1.420595757,0.478649104,1.676712271,0.712130442,2.434289815,0.636189323,1.557925533,1.3519861,1.658216021,1.858336071,2.187184656,2.396962826,2.053345335,2.440489552,1.506920515,0.694595981,0.553696737,1.685549958,1.23849987,0.527408187,0.441722684,1.834867379,1.82654682,1.132670944,1.132671721,2.210012114,1.743392401,1.743391472,1.898253147,3.094770505,0.73715499,0.846793118,0.292241677,0.36125086,1.54482722,0.712280617,1.047930669,0.579137619,1.699939543,1.594920839,1.247187608,2.240286123,2.326856575,1.575283845,2.771054867,2.255232701,1.900664737,0.318263214,2.560757269,2.29702501,0.633707606,1.33413211,0.66084679,1.039469066,2.000919429,1.219914883,1.674461082,1.189325585,2.834574692,2.179380386,2.119498045,1.863493802,0.724643838,0.976696785,0.513485756,0.745807615,1.695223822,1.225439006,1.318148402,0.892637171,2.352479979,1.339396257,0.951165502,2.665408036,2.713603961,1.592158836,2.150543464,2.070411829,1.5947538,0.875371962,0.326479383,1.550588356,1.442720333,1.139876313,1.069480209,0.490912435,2.241079095,1.991261286,0.672183854,2.500610869,1.711382468,1.736650938,1.551542922,1.052932807,1.249329423,1.21430086,0.928262217,0.894538655,1.781064248,0.763294773,1.145939749,0.939904259,2.45620517,1.421804829,1.831648504,1.030104799,1.205129332,1.63427121,2.228493697,2.585784268,2.59768143,0.452438823,0.758715266,2.532361727,1.743777784,1.601361185,1.225942565,2.40086379,2.751097258,2.5424118,1.778624593,0.967842269,3.373721151,1.566889996,1.87504583,3.00440856,1.400433701,1.400434105,0.935451454,1.860436945,1.092083253,1.959925139,1.959926107,2.715621428,1.453589098,2.281210875,2.281210828,1.645320095,1.332469126,2.141564054,2.821760432,1.21517061,1.777810231,0.99233669,1.751607466,1.60289495,1.816616858,0.834221836,1.385395396,2.407119246,1.929889004,1.929888106,1.628257612,3.109465981,2.473539652,1.768627428,1.187750568,1.615110444,1.301697047,1.312458525,0.857047348,1.264993329,1.901188936,1.014744389,1.550671956,1.296799531,1.948839179,1.550058857,1.371744763,1.35913697,1.849045247,1.287029622,2.584708484,2.712534702,2.628638844,0.849499717,0.66135326,0.8285861,1.571638361,1.551933538,0.486203155,1.328399293,2.77617643,2.494181282,0.716735752,3.349882651,3.447320281,2.276446491,2.111051768,1.122222678,1.847083985,1.579692347,1.240535102,1.66920551,2.140154818,1.574747834,2.045450123,1.924372577,2.242775405,1.650196211,1.916476942,3.137150907,3.106390804,1.487143597,3.522611315,0.823666322,2.38155211,0.844037339,0.844037092,2.10165036,1.892620611,1.11515892,1.07811299,0.983288373,2.762363385,1.923857913,0.88729843,1.065204497,1.976440677,2.447439745,3.026071249,0.734020986,1.563601915,2.057328449,1.072124149,1.700830304,1.883532796,1.446234626,1.593126246,1.592105798,1.99802145,1.287710775,1.564226178,1.56422567,2.597077328,1.389933971
0.355544093,2.990569111,1.101954469,4.83069298,4.992351117,2.257553678,2.664170724,2.397783373,1.69291437,2.157543613,3.584424469,1.271510419,2.05633874,0.776042621,1.305197837,1.443700771,0.867820113,3.563291649,1.443297008,1.454039762,0.720581674,1.418533588,0.704663184,0.712799751,0.952822427,0.637867181,2.545423077,2.500231236,1.125148382,1.377485359,2.396413852,2.404162536,3.196240138,1.50818453,1.508182731,0.543526477,0.539867503,1.205680721,1.246630721,1.016238232,0.436283268,1.840212522,1.692704966,1.133234973,1.133236025,2.218975259,1.589132241,1.747341635,1.896838658,1.822059881,0.743230423,0.450267735,0.306280582,0.364736897,1.559249265,0.729714926,1.262201352,0.689153887,1.717377775,1.612514727,1.255474559,2.252585219,2.337959251,1.439610844,1.643423745,2.254744059,0.310526156,0.6802461,0.646293751,1.460406954,1.257266757,1.136850145,1.032348159,1.032346042,2.016848661,1.227219356,1.347450326,1.217997757,2.842650428,2.188185542,3.333641009,2.845888554,0.731054105,0.589685158,0.521162248,0.747106694,1.707033904,1.237965807,1.324076591,0.894426976,2.36227232,1.360271864,0.968506058,2.722158922,2.147105082,1.183473134,2.153838314,1.681905013,0.875444544,0.641058494,0.319112534,0.182637334,1.457836813,1.152103536,0.962238676,0.389188919,1.994499211,2.00894824,0.680754411,2.513002004,1.729325396,1.072065642,1.545609292,1.057415762,1.057414314,0.941785552,0.787591734,0.903256718,1.792381847,1.007653454,1.15616941,1.091725323,2.465823229,1.671016871,1.914629983,1.100240063,1.666388651,1.639010485,2.232281039,2.634370295,0.488031943,0.4392083,2.739864501,2.519919254,1.984378783,0.960100406,1.243887317,2.765255416,2.438685762,2.560133236,1.783277309,0.970742561,3.385488903,1.566987976,1.86967324,3.007038681,1.40300113,1.403001047,0.94684533,1.868422146,1.102122041,1.966665595,1.966666078,2.5419459,2.110953447,1.74531272,2.282102257,1.601213703,1.35166617,2.823991704,3.342079002,1.212302679,1.780809236,0.992677956,0.58142688,1.607724485,1.829684448,1.062850055,1.533636309,2.419260583,2.065756744,1.950915319,1.635385165,3.030956728,3.119447466,1.78987339,1.179995615,1.349230377,1.301721238,1.573016231,0.869676766,1.158796285,1.629515352,1.023147542,1.761343058,1.299586662,1.961068549,1.558343572,1.377431755,1.368194276,1.861543482,1.305371238,2.587290053,2.724855857,1.329678774,0.843412557,4.118195631,3.906618088,1.953065284,1.543918331,0.475427539,1.317885793,2.787643409,2.512837447,0.629545057,3.360092114,3.455883011,2.289579123,2.107841463,1.115407276,1.414027614,1.846545029,1.230407593,1.703939031,1.705877337,1.580314359,1.93369615,1.922287589,2.250634843,2.398272384,1.916608252,3.110658452,2.338563528,1.493681006,3.070242141,0.824537777,2.382731374,1.102274138,0.84356082,1.903224002,1.903224986,1.123574894,0.989197432,0.989197194,2.381603742,1.980228194,0.904772963,0.935760449,1.992930783,1.697500502,2.448055332,0.728314575,1.562284285,2.057361955,1.069957558,1.889004755,1.573049583,1.44815614,1.595413867,1.589397685,1.332041687,1.287393609,1.59335595,1.567010389,2.602553179,1.903648236
0.315349982,0.056800211,3.073658146,4.716024121,3.241754146,2.258013465,2.258012612,2.404027144,1.695448385,2.16457258,3.631456812,2.075344698,1.813628491,0.779845255,1.303359125,1.444052714,0.87092658,3.562980507,1.450223873,0.736884521,0.722738884,0.482125091,0.704130438,1.684082347,0.951645728,2.349746205,1.56464382,2.502057738,1.124302124,1.862640983,2.191392197,2.405762308,2.05336236,1.512397447,1.512395322,0.696753828,2.006280918,1.201545909,1.201543789,1.025701196,0.440517049,1.839556673,1.832342459,1.244347307,1.134180899,2.215384857,1.583176638,1.749315808,3.106730231,3.106730415,0.87797606,0.850692042,0.299719336,0.365238807,1.551589731,0.720347182,1.255073869,0.680684551,1.604831588,1.639721878,1.250177565,2.246095708,2.332253108,1.431906702,2.765072875,2.518618675,0.323008037,0.316078044,2.539115409,2.281200728,0.633151135,1.340624247,0.659652693,1.037804299,2.044632623,1.222838476,1.345189034,1.184899985,2.837318882,2.184355268,2.116742554,1.866392848,0.982186448,0.981147975,0.517058383,0.747407944,1.700334326,1.232457018,1.517575347,0.893865676,1.919787217,1.349413515,0.962389255,2.669775942,2.138489749,1.172071289,2.151192598,1.690046264,1.601565412,0.878107086,0.32600163,1.551439658,1.450800182,1.148896248,0.957114891,0.484138283,1.985255377,1.916992049,0.458564209,2.623136148,1.720704416,1.068186929,1.360464991,1.589967615,1.055266576,1.218082502,0.93180461,0.786421609,1.785915586,0.771282686,1.150318067,1.086123753,2.460305067,1.432698692,1.910949638,1.093857048,1.658352324,1.633478801,3.542612915,2.635843928,2.614173937,0.446912224,2.737376564,0.750549929,1.751758973,1.602169632,1.233275883,2.758552157,2.758553135,2.552658281,1.439483257,0.872049417,2.761800331,1.567054094,1.872467262,3.00728505,1.014483149,1.097640224,0.944486266,1.864328703,1.46864397,1.566311314,1.963129497,2.719103899,2.105207539,1.738344183,2.281072487,1.59682191,2.068334654,2.821675502,2.821675533,1.216220849,1.780619984,1.180118744,1.749294176,0.675866306,1.746027296,1.060109475,1.527705031,2.413100298,2.056556927,1.941958489,1.630391253,3.025714001,3.11480511,1.724066214,1.308273721,1.613140036,1.301491388,1.574126791,0.85540402,1.159275792,1.905313473,1.019040326,1.554601801,1.298900791,1.95471355,1.551497245,1.364384764,1.364383453,1.293857244,1.293857173,3.146189251,2.725006296,2.641327449,0.849718771,4.115408466,0.816643343,1.577782118,0.8084532,1.323144314,1.323143723,2.781127618,2.346449835,0.715010107,3.354194388,3.450556301,2.28547555,2.108764549,1.055853382,1.414493296,1.84798259,1.235439341,1.703666719,2.142571402,2.046825329,1.932969857,1.923105419,1.385228399,1.647010004,1.936605983,3.107246358,3.10724641,1.48700058,3.523024679,0.829426394,2.383269235,1.106438508,1.888836566,1.899033658,1.899033426,0.944509887,1.08510219,1.064493538,2.372234576,1.93493378,0.930589984,0.9305897,1.985570542,2.447395035,2.447396582,0.733197106,1.563165742,2.058521154,1.070747018,1.885920921,1.885919983,1.126491029,1.752962481,1.591338733,2.002430916,1.285045442,1.593139773,1.524800165,1.998213129,1.391762407
0.316980569,0.057225257,3.063015735,1.101493259,4.809681118,3.116084394,2.254600668,2.397181891,1.690111913,3.701683743,3.612869203,2.065606314,2.065607618,1.330388088,1.53794085,1.441516899,0.865233846,3.577909009,1.452859033,0.738911987,1.424652204,1.424652568,0.707600299,1.687731577,2.458459705,2.357144785,2.555629207,2.510379382,1.126079192,1.865249539,2.19440095,2.409737092,2.053281271,1.513094844,0.731726556,0.549415725,1.989745126,1.206090657,1.206089418,0.526150139,0.437094004,1.833745072,1.692651582,1.244305753,1.13428611,2.315010039,1.750608156,1.750607601,1.896859601,3.108426492,0.743610391,0.449332706,0.305198815,0.364667058,1.557350217,0.623928706,1.260769814,0.57932216,1.71546482,1.61120917,1.254472599,2.251277622,1.874624454,1.590314826,1.642372855,2.251562322,1.913530377,0.684427853,0.649745408,2.307962894,0.632111482,1.135515559,0.657953391,1.030428064,2.051516479,1.3472017,1.347202178,1.218926007,2.84187676,2.188649184,2.116619383,2.849836599,0.73049087,0.982334759,0.520762153,0.746236011,1.705375548,1.522143663,1.323917281,0.894866239,2.361204044,1.35835246,0.961407113,2.673617678,2.720700117,1.180294001,2.152663965,1.683954599,1.601787199,0.877647347,0.324191728,0.184999834,1.44915945,1.15257059,1.082311058,0.47688923,2.253352046,1.924417435,0.680658452,2.51200088,1.727719393,1.069895313,1.547434571,1.056758235,1.056756098,1.219190602,0.787377463,0.902342914,1.564123747,1.005825311,1.154383685,0.94606832,2.040191282,1.668509041,1.834916349,1.041825746,1.663848731,1.635906461,2.230804905,2.582974512,0.489940092,0.441173158,0.754261083,2.518886879,1.984365214,1.601157798,1.241012207,2.413669942,2.437534649,2.559019822,1.442531249,0.871209124,3.385272419,1.567675484,3.126067691,3.008180939,1.015489821,1.405585605,0.946322699,2.093978448,1.100115493,1.56877161,1.783497714,2.540970266,2.109574441,1.743046424,2.34473629,1.651928195,1.347581494,2.822126497,2.822126289,1.213202292,1.782283549,0.994512453,1.745756813,0.680508739,1.829152629,1.064385647,1.532189389,2.417634295,1.950218808,1.950216752,1.633894442,3.118436786,3.118436792,1.731873622,1.182825979,1.611643901,1.57399249,1.573992081,0.852886378,1.26787582,1.908165271,1.021121777,1.5563441,1.299255363,1.958891291,1.55607359,1.376343628,1.366961927,1.301516614,1.301516359,2.584974421,1.029172332,1.330371553,0.844256458,0.648427138,4.006970136,1.583989371,0.809044166,0.478746793,0.407359478,2.787805128,2.511628445,0.712344515,3.358852239,3.45560467,2.29121544,2.107875039,1.119291201,1.847049352,1.577866558,1.179286576,1.663280769,2.144033055,1.577841053,2.047781688,1.921405196,1.391537321,1.649144767,1.915681127,3.140619841,2.334959221,1.490159849,3.068451098,0.826687582,2.058091557,0.846217725,1.884976522,2.105279053,1.903174047,1.124414398,0.988829423,0.988827454,2.772011234,1.943605785,0.90233776,0.936185699,1.991382941,2.447780559,2.447782161,0.999710932,1.562489904,1.68394457,1.069541378,1.704081098,1.887733492,1.126429392,1.594994859,1.610947174,1.329471798,1.286329668,1.592536556,1.524499381,2.5993928,1.900401576
0.317740152,2.995708156,3.07575041,4.784446587,3.230749023,3.108766012,2.259147056,1.803493127,2.018099971,2.166219278,1.758931261,2.075868632,1.812484905,1.333790611,1.308273123,0.951678806,0.872062876,3.563843358,1.445120906,1.457472614,1.420227239,0.481162832,1.684030666,0.71411876,0.953838083,0.639486632,1.569879082,1.367759943,1.125006553,1.86278487,2.194762284,2.407462636,2.053427395,2.434469877,0.732108569,0.69020401,1.989073865,1.681042747,1.247420661,1.02151565,0.436797431,1.837337939,1.837504125,1.244063935,1.135237925,2.218439258,1.587761036,1.749904292,1.896927912,1.820257281,0.877059468,0.849989937,0.304461139,0.363441811,1.371806952,0.622609993,1.055104163,0.578920261,1.714352571,1.609034787,1.299858742,2.337370441,2.337370544,1.43659072,1.642373244,2.256603243,1.907420852,0.306877626,2.515160545,2.262933973,1.257364016,1.336219921,1.035235768,1.035231787,2.014764508,1.346319893,1.672771803,1.215937469,2.385105625,2.185258166,2.114755434,2.852392918,0.981188647,0.590913717,0.597795833,0.745850156,1.431495973,1.523822537,1.52382293,0.894517866,2.362629585,1.560575436,0.962835112,2.674073557,2.722058503,1.179473154,2.15306039,2.074363166,0.877711896,0.877715012,0.321916082,0.184227321,1.457474234,1.152137164,0.960447637,0.476828484,1.992188465,2.006107774,0.460035993,2.512286323,1.727653864,1.738826179,1.360778064,1.588368835,1.057427585,1.219809435,0.937999409,0.787197298,1.564927138,1.008388097,1.15696585,0.945794817,2.466424936,1.440808342,1.835895413,1.042613412,1.665513668,1.635607389,2.231461626,2.634880559,2.613167082,0.440727471,0.751846356,2.507884639,1.757118575,1.600594451,1.237864048,2.413375139,2.764636464,2.519291353,1.442849197,0.866396407,3.385186203,1.564156485,1.871136555,3.011066182,1.016375215,1.40455371,0.947369699,2.095082052,1.099961803,1.966888423,1.782686668,2.723183123,2.110222007,1.740728223,2.282697099,1.652688069,2.072747331,2.137935712,2.822437667,2.011308269,1.780210151,0.994828246,0.583818892,1.589180625,1.749583126,0.849999117,1.394136017,2.418493747,1.94930692,1.949306376,1.634505063,3.030788326,3.119313074,1.730292305,1.308168009,1.350747272,1.303249946,1.574614199,0.852270607,1.158699634,1.909463339,1.020898859,1.556088894,1.298863255,1.959851793,2.085786538,1.377548196,1.395335609,1.859484729,1.300200552,3.145401964,1.032309559,1.330380271,0.844016073,0.645697706,3.96544587,1.582965061,1.550861263,0.477373077,1.313406032,2.564175838,2.354269243,0.711465765,3.358789536,3.455573394,1.837526957,2.108183364,1.119366533,1.415189997,1.847855996,1.229547047,1.662827506,1.70357362,1.57828004,2.048965517,1.921521136,2.249682994,1.647501288,1.936801763,3.140922745,3.109237077,1.490659888,3.069192369,0.830574097,2.029157158,1.049237409,1.874988496,2.098705014,1.904347435,1.123142847,1.09039941,0.988166293,2.773019796,1.942373012,0.903266519,0.936543972,1.689681452,2.448560896,3.027054687,0.73254954,2.05727976,2.057279793,1.070742901,1.704650248,1.889277017,1.126985804,1.755829686,1.590201986,1.329162884,1.285686697,1.594383205,1.566761385,2.601024978,1.39492332
0.349531358,0.054726798,3.079486407,1.10003949,4.415099853,3.130957874,2.258431796,2.411611051,1.693875756,2.163170438,3.596430413,1.272569878,2.059966775,1.336846984,1.305026624,1.445006768,0.869031403,1.62001084,1.443806615,1.454174268,0.72099592,1.418853817,1.67967608,0.712828333,0.952408625,0.638220247,1.567273472,1.361859054,1.662345658,1.376797486,2.192530885,2.401030045,3.197646366,2.436329495,1.508457957,0.688447647,0.544944863,1.693540115,1.203216463,1.01955829,0.437119286,1.84064858,1.689763764,1.243008482,1.133888931,2.216364987,1.584658073,1.744201917,1.89703282,3.097287345,0.741488127,0.847572535,0.374163482,0.363041872,1.555196855,0.723829663,1.055089707,0.581037508,1.605406538,1.605406571,1.29819569,2.33515091,1.872839694,1.432031914,2.771288355,2.253160908,1.904948114,0.684149065,0.649119447,2.314337637,1.256373062,1.135916049,1.03335043,1.033347363,2.04740585,1.348748536,1.348748263,1.186629943,2.386680268,1.962641064,2.119311448,2.837789549,0.729165818,0.58807942,0.51908516,0.74674833,1.703590241,1.233276338,1.520259626,0.89521993,1.924791371,1.353738413,0.960057839,2.671702346,2.143505578,1.602215408,2.151787372,1.678559426,1.598678397,0.874855837,0.322036342,0.182933414,1.452643247,1.080035093,1.080035534,0.482715282,1.989996923,2.00153904,0.677610123,2.509540542,1.722965848,1.070713055,1.360850307,1.590543139,1.056349793,1.216717343,0.786959342,0.786958931,1.789675188,0.77301349,1.153374453,0.944116973,2.463376868,1.6664751,1.911692977,1.09660295,1.220435503,1.639436848,2.231132103,2.626488154,2.604736252,0.786910054,0.750541375,2.535543824,1.755116559,1.598563124,1.241744864,2.411894389,2.434461555,2.5522422,1.442977045,0.874113061,2.76572711,1.569145021,1.870790896,3.001574762,1.014490386,1.098164408,0.944559841,1.864620114,1.468823611,1.963808319,1.963808819,2.72062418,2.106558462,1.743348534,2.281650379,1.596877966,2.069376639,2.141779813,2.822185093,2.011124954,1.780125588,0.993054138,0.581633521,1.606749249,1.747626077,1.05999924,1.530956251,2.415832447,1.945540835,1.945539141,1.63307616,3.027230402,3.116207355,1.72591286,1.308092174,1.349361481,1.301536931,1.571491503,0.868216066,1.157672293,1.906507517,1.018656486,1.758368812,1.296799574,1.415276173,1.556484808,1.374716069,1.363612204,1.856440746,1.299678348,2.585288508,1.023116478,2.633468996,0.64854321,0.648541234,0.817413061,1.948230599,0.808300222,0.479636232,0.413417734,2.787052028,2.504920954,0.711183895,3.35884601,3.454106393,1.832522655,2.976438042,1.11767866,1.414877504,1.845357742,1.179017917,1.703081217,2.143258173,1.577529972,2.047383947,1.944646436,1.391010864,1.652549169,1.91602937,3.139585128,3.108714253,1.491939328,3.070236988,0.82270807,2.382373124,0.844061864,1.896823557,2.110117173,1.827360648,1.120382909,1.087118821,0.987902306,2.769442898,1.93904188,0.900104953,0.93251032,1.987312572,1.698528187,2.447174774,0.73027755,1.562656041,2.056691069,1.070209082,1.88708538,1.887085063,1.446695792,1.593822417,1.588926403,2.002918227,1.288722695,1.592904014,1.564323821,2.600328149,1.394782452
0.348017908,2.99553923,3.074971979,1.10379779,4.594905256,2.259068795,2.665095585,2.398876242,1.694625057,2.160251384,3.601811592,1.272276563,2.064131223,0.777088187,1.3066959,0.948572688,0.869554382,3.552938176,1.445418481,0.734463418,0.721135289,0.480325913,0.704562567,1.681912928,0.954173966,2.349686978,2.550180412,2.503084972,1.665698988,1.861581012,2.194471946,2.405193717,2.05307038,2.4343096,1.510609169,0.549530239,0.545778805,1.697811755,1.204834084,0.526153904,0.438100494,0.48061939,1.83621013,1.135024919,1.13502699,2.217330531,1.585673448,1.747512855,1.897458449,3.098614074,0.74211755,0.8486356,0.30301923,0.546133187,1.557084385,0.619562587,1.260726379,0.583287275,1.608838875,1.608838591,1.25487041,2.250410643,2.337076715,1.588857218,2.772016458,2.516457072,1.907036247,0.30638217,0.649567388,2.313073138,0.63169855,1.342187037,1.034076956,1.034072636,2.047950203,1.229811764,1.348625242,1.186263486,2.843189726,1.963853937,2.117980813,1.867452598,0.980988198,0.589781261,0.5207799,0.7485367,1.706194231,1.522781794,1.324343529,1.018323383,2.361549694,1.358888953,0.961695526,2.721216097,2.147835098,1.181506783,2.153877944,1.680515268,1.601101076,0.875101285,0.322655087,1.558268791,1.45477912,1.151064569,1.082140519,0.481428725,2.25232129,2.00477215,0.458179894,2.510554462,1.724013692,1.074250483,1.550177211,1.591667666,1.057716306,0.942548563,0.937182938,0.903407412,1.791976121,0.775212283,1.155324338,0.945727534,2.043664878,1.668956543,1.913039173,1.098739883,1.663797623,1.639634739,2.232257181,2.572176272,2.61010691,0.788493128,0.751931038,2.5330086,1.756372041,1.598112265,1.240180567,2.411956636,2.44034618,2.519201018,1.443581973,0.9818582,3.383625322,2.174923706,3.117182237,1.000509727,1.016981047,1.404253788,0.947033091,1.866327915,1.471219937,1.570303094,1.966142481,2.53976359,1.474735559,1.748530392,2.282631163,1.598825444,2.071827098,2.82336334,2.823363075,1.215244902,1.217906341,0.994383449,1.757061792,0.679598504,1.82824927,1.062030096,1.533159304,2.636438457,2.060721123,1.95005302,1.63514875,3.118299762,2.492635228,1.731990506,1.308373325,1.614881814,1.303616213,1.573591364,0.87050421,1.15980434,1.908752448,1.021646651,1.760882392,1.298744684,1.957848782,2.086044745,1.376958949,1.365394611,1.858484683,1.874493768,3.141821861,1.022702473,1.331292431,0.844340118,0.648930687,0.818574058,1.951825792,0.807207859,0.478138893,0.413558644,2.5685268,2.506875124,0.710024581,3.359693364,3.455748365,2.287685558,2.106450237,1.120958183,1.846469327,1.847210709,1.180525103,1.704774986,1.704834943,1.580022851,2.049145057,1.923357341,2.248592834,1.653514438,1.916435273,3.140602841,3.110045727,1.490343826,3.070701472,1.871092647,2.384420936,1.103457185,0.84580913,1.90214555,1.902145964,1.123034885,0.989076119,0.989073643,2.384112527,1.976834046,0.933703436,1.076047443,1.692686195,2.447889597,2.447890596,0.73191049,1.563219477,2.056962512,1.07120588,1.889211756,1.57212429,1.127940206,1.755713642,1.61228998,1.328978386,1.289350487,1.593393336,1.565775608,2.003909408,1.393654982
0.35763913,0.058088845,3.069612713,1.102609081,3.216809178,3.096811465,2.256518795,2.39474258,1.999227756,3.692361185,3.606044065,1.263405791,1.808631131,1.32691709,1.311661587,0.953046692,2.998209008,3.566953791,1.437792834,1.458837882,0.723024393,1.416429106,0.708597999,1.685224068,2.455730987,2.351167476,1.578810989,2.512103851,1.668004267,1.862725088,2.200196968,2.410792615,2.052540517,2.423309131,1.509542318,0.680863059,1.979374893,1.214622923,1.251099425,1.016633833,0.432515103,1.822015169,1.697834506,1.135430853,1.135431367,2.222629853,1.595942774,1.753480001,1.895529043,3.105974358,0.747212581,0.850912962,0.368253869,0.367260793,1.567162977,0.737407546,1.269521959,0.697495307,1.620467277,1.620467519,1.305506564,2.258205307,1.882147899,1.447159381,1.645657455,2.521154298,1.91238614,0.299558023,0.645669587,2.297078182,0.630073719,1.345662209,0.654937098,1.022491272,2.060186161,1.229601033,1.348375808,1.217898884,2.847884729,2.192643058,2.115078111,1.870184143,0.733863887,0.982186751,0.527222621,0.746597849,1.439447143,1.529673576,1.529673221,1.025854621,2.368272064,1.368626202,0.974660238,2.679352499,2.726620724,1.614457939,2.15455357,1.684236724,1.602993514,0.876729714,1.685590017,0.186156763,1.466976,1.159294227,0.964780617,0.396023619,2.261772565,2.017270841,0.463358104,2.519229088,1.767248241,1.069109418,1.360022122,1.590221196,1.060182051,1.22127248,0.942724703,0.789494338,1.798973734,1.013781766,1.161875713,0.949605787,2.471527614,1.451879709,1.83825203,1.049277237,1.673077935,1.636807152,2.23281087,2.637482812,2.615811137,0.432952449,0.748648597,2.507191903,1.766793664,1.600438425,1.243900563,2.421288944,2.773723743,2.569748927,1.445876566,0.861494646,3.393232943,1.563564625,1.867554995,3.015261633,1.019553673,1.405754399,0.949357176,2.099374464,1.475037348,1.969952523,1.969953056,2.544801159,1.479994543,2.283176284,2.346644419,1.603812522,2.077637471,2.137418674,2.822076065,1.211700723,1.783583418,1.183718685,1.731548891,0.687539853,1.757373743,0.858673103,1.540288175,2.424855388,2.074304784,1.95863226,1.826488908,3.036079042,3.124181255,1.74113315,1.181944067,1.61135585,1.304671201,1.57499136,0.872477414,1.27076232,1.913751509,1.024212131,1.558929698,1.299805164,1.426928488,1.5574741,1.379909046,1.370176797,1.864558724,1.308870823,2.585375036,2.725580119,2.641822282,0.83800179,4.107719412,3.896313935,1.964245209,1.54976455,0.47237755,0.39684901,2.796436938,2.52059548,0.70700728,3.367253428,3.463327972,2.29722549,2.108022068,1.056787537,1.415506507,1.578167267,1.179119974,1.70296092,2.147264428,2.050230346,2.050230197,1.919605467,2.252308397,1.646299245,1.936290984,3.141949494,2.336072,2.231178796,3.066848808,1.871699009,2.384350736,1.090659918,0.848261722,2.107228165,1.83635884,0.957595195,0.991688263,0.991687763,2.778391053,1.954900044,0.911824197,0.944107764,1.701502658,1.693995399,2.44840433,0.727795147,1.562536021,1.682682695,1.069194345,1.705587829,1.891598252,1.125800688,1.595333282,1.610114743,2.008184409,1.283706516,1.591892371,1.564975666,2.601292704,1.396716583
